u,g,r,i,z,z_spec,u-g,g-r,r-i,i-z
23.01822853088379,21.378644943237305,21.2893123626709,22.195701599121094,22.67771148681641,0.7520580887794495,1.6395835876464844,0.08933258056640625,-0.9063892364501953,-0.48200988769531605
23.551532745361328,22.102407455444336,21.804279327392575,22.222923278808594,22.94931411743164,0.3474515378475189,1.4491252899169922,0.29812812805176137,-0.4186439514160192,-0.7263908386230469
25.31035804748535,23.36312294006348,22.865182876586914,24.094844818115234,24.78083610534668,0.7686593532562256,1.9472351074218714,0.49794006347656605,-1.2296619415283203,-0.6859912872314453
24.69392204284668,23.02473068237305,22.406784057617188,23.68588638305664,24.46370506286621,1.0494571924209597,1.6691913604736293,0.6179466247558629,-1.2791023254394531,-0.7778186798095703
23.591838836669922,22.99404144287109,22.762638092041016,23.43138694763184,23.51795959472656,1.0300250053405762,0.5977973937988317,0.23140335083007457,-0.6687488555908239,-0.08657264709471946
22.991985321044922,21.442947387695312,21.2302360534668,22.09820556640625,22.603412628173828,0.7622820734977722,1.5490379333496094,0.21271133422851207,-0.8679695129394496,-0.5052070617675781
24.70716857910156,23.130163192749023,23.00431060791016,23.90272331237793,24.50126075744629,0.7359036803245544,1.5770053863525355,0.12585258483886363,-0.8984127044677699,-0.5985374450683594
24.88220405578613,23.52243423461914,23.11028480529785,23.86347579956055,24.762699127197266,0.581421434879303,1.3597698211669886,0.41214942932128906,-0.7531909942626989,-0.8992233276367152
22.403587341308594,19.83479881286621,19.403284072875977,20.370210647583008,21.397157669067386,0.3728519678115845,2.568788528442383,0.4315147399902344,-0.9669265747070312,-1.0269470214843786
23.84895896911621,21.89187431335449,21.56865882873535,22.238239288330078,23.17035484313965,0.5359019637107849,1.9570846557617223,0.3232154846191371,-0.6695804595947266,-0.9321155548095703
24.80705261230469,22.99524307250977,22.79696655273437,23.54442596435547,24.33696365356445,0.6196944117546082,1.8118095397949219,0.19827651977539773,-0.7474594116210973,-0.7925376892089808
22.955873489379886,22.4596004486084,22.15286445617676,22.63155174255371,22.735748291015625,1.3838216066360474,0.4962730407714879,0.3067359924316371,-0.4786872863769496,-0.10419654846191406
25.039215087890625,22.352588653564453,21.999601364135746,22.79412841796875,23.90635681152344,0.3791609108448029,2.686626434326172,0.3529872894287074,-0.7945270538330043,-1.112228393554691
24.9296932220459,23.824840545654297,23.72355079650879,23.968793869018555,24.76730918884277,0.5685754418373108,1.1048526763916016,0.10128974914550781,-0.24524307250976562,-0.7985153198242152
23.872154235839844,22.93382453918457,22.43419647216797,23.4654598236084,23.68572235107422,1.1023305654525757,0.9383296966552734,0.49962806701660156,-1.0312633514404297,-0.2202625274658203
25.237802505493164,24.14657783508301,23.77804374694824,24.39047431945801,24.93116569519043,1.1413620710372925,1.0912246704101527,0.36853408813477273,-0.6124305725097727,-0.5406913757324183
24.9258975982666,23.39610481262207,22.92120361328125,23.97492408752441,24.60709953308105,0.7407166361808777,1.5297927856445312,0.4749011993408203,-1.0537204742431605,-0.6321754455566406
24.522062301635746,22.71390724182129,22.4362907409668,23.43739891052246,24.05940055847168,0.7544037699699402,1.8081550598144567,0.27761650085448863,-1.0011081695556605,-0.6220016479492188
24.905519485473636,20.53242301940918,20.0159854888916,21.87820243835449,23.27952766418457,0.7363190054893494,4.373096466064457,0.5164375305175781,-1.862216949462887,-1.4013252258300817
22.888826370239254,21.883718490600586,21.898923873901367,22.17266273498535,22.70598602294922,0.5664774775505066,1.0051078796386683,-0.01520538330078125,-0.2737388610839844,-0.5333232879638672
22.486026763916016,20.60700225830078,20.34939956665039,21.145336151123047,22.046571731567386,0.5997836589813232,1.8790245056152344,0.2576026916503906,-0.7959365844726562,-0.9012355804443395
22.27328491210937,19.967241287231445,19.66204833984375,20.465473175048828,21.535541534423828,0.4401788711547852,2.306043624877926,0.3051929473876953,-0.8034248352050781,-1.070068359375
23.018930435180664,20.47772979736328,20.12296867370605,21.01204872131348,22.121356964111328,0.4556431174278259,2.541200637817383,0.3547611236572301,-0.889080047607429,-1.109308242797848
24.67181205749512,23.294292449951172,22.99260711669922,24.00173568725586,24.439830780029297,0.8079942464828491,1.3775196075439489,0.3016853332519531,-1.0091285705566406,-0.4380950927734375
25.550983428955078,23.90958023071289,22.970855712890625,24.44799613952637,25.296485900878906,1.2349697351455688,1.6414031982421875,0.9387245178222656,-1.4771404266357457,-0.8484897613525355
24.66503524780273,24.353687286376953,23.549299240112305,24.472517013549805,24.613698959350586,1.2339677810668943,0.3113479614257777,0.8043880462646484,-0.9232177734375,-0.14118194580078125
24.002058029174805,23.47612953186035,22.59031867980957,23.51667022705078,23.88349723815918,1.2738176584243774,0.5259284973144531,0.8858108520507812,-0.9263515472412109,-0.36682701110839844
23.90893363952637,22.63415908813477,22.334367752075195,23.206972122192386,23.638341903686523,0.7598005533218384,1.2747745513916016,0.29979133605957387,-0.872604370117191,-0.4313697814941371
25.83031845092773,23.127887725830078,22.10590934753418,24.187211990356445,25.511741638183594,1.1245393753051758,2.7024307250976527,1.0219783782958984,-2.0813026428222656,-1.3245296478271484
23.55256652832031,22.1257266998291,21.455041885375977,22.63896751403809,23.1575984954834,1.1158226728439329,1.4268398284912074,0.670684814453125,-1.183925628662113,-0.518630981445309
23.93957901000977,22.88813591003418,22.72481918334961,23.435529708862305,23.73671531677246,0.8219721913337708,1.0514430999755895,0.1633167266845703,-0.7107105255126953,-0.30118560791015625
24.599668502807614,23.431659698486328,23.422813415527344,23.674989700317386,24.25617790222168,0.4478101432323456,1.1680088043212855,0.008846282958984375,-0.2521762847900426,-0.5811882019042933
23.53986167907715,22.330278396606445,22.138322830200195,22.79267120361328,23.403947830200195,0.6603724956512451,1.2095832824707031,0.19195556640625,-0.6543483734130859,-0.6112766265869141
23.69648551940918,22.452537536621094,21.865890502929688,23.0218505859375,23.5004940032959,1.062051773071289,1.243947982788086,0.5866470336914062,-1.1559600830078125,-0.47864341735839844
24.53851127624512,23.80354309082031,23.70977783203125,23.72920227050781,24.20256996154785,0.3255452811717987,0.7349681854248118,0.09376525878905895,-0.019424438476558947,-0.4733676910400426
26.63311004638672,23.32261848449707,22.751991271972656,24.301855087280273,25.0208683013916,0.7361909747123718,3.3104915618896484,0.5706272125244141,-1.5498638153076172,-0.7190132141113281
23.89125823974609,19.26287078857422,18.861103057861328,20.017562866210934,21.55459976196289,0.4542632102966309,4.6283874511718714,0.4017677307128906,-1.1564598083496058,-1.5370368957519567
24.15819358825684,22.25226402282715,22.019651412963867,22.628646850585934,23.47966957092285,0.3718005120754242,1.905929565429691,0.23261260986328125,-0.6089954376220668,-0.8510227203369176
24.28168487548828,22.60069465637207,22.26067924499512,23.39304351806641,23.8884334564209,0.8077046871185303,1.680990219116211,0.3400154113769496,-1.132364273071289,-0.49538993835448863
22.337087631225586,18.894079208374023,18.50101661682129,19.54941177368164,21.0019474029541,0.3789305686950684,3.4430084228515625,0.3930625915527344,-1.0483951568603516,-1.452535629272461
24.27475357055664,23.202579498291016,22.702621459960934,23.60129165649414,23.85700225830078,1.120340347290039,1.072174072265625,0.4999580383300817,-0.8986701965332067,-0.2557106018066406
24.90532684326172,23.72972869873047,23.01715660095215,24.09023094177246,24.611217498779297,1.099817156791687,1.17559814453125,0.7125720977783203,-1.0730743408203125,-0.5209865570068359
23.94343185424805,22.51585578918457,22.489301681518555,22.68069839477539,23.40507888793945,0.35336050391197205,1.4275760650634801,0.026554107666015625,-0.19139671325683594,-0.724380493164059
23.99126243591309,23.3325309753418,23.06226348876953,23.81296730041504,23.87795829772949,0.9647128582000732,0.6587314605712891,0.2702674865722692,-0.7507038116455078,-0.06499099731444957
23.515439987182614,22.59619140625,22.259944915771484,23.11721229553223,23.31956672668457,0.969478189945221,0.9192485809326136,0.3362464904785156,-0.8572673797607457,-0.2023544311523402
23.15477752685547,21.39149475097656,21.155296325683594,21.67936134338379,22.37605094909668,0.3350685834884644,1.7632827758789098,0.2361984252929652,-0.5240650177001953,-0.6966896057128906
23.331298828125,22.1922664642334,21.970674514770508,22.787580490112305,23.2526912689209,0.7478026151657104,1.1390323638916016,0.22159194946289062,-0.8169059753417969,-0.46511077880859375
24.11723899841309,21.77423477172852,21.51338005065918,22.23158836364746,23.32672882080078,0.4633745849132538,2.3430042266845703,0.2608547210693395,-0.7182083129882812,-1.0951404571533203
23.85896110534668,23.22148895263672,22.687335968017575,23.440143585205078,23.74394416809082,1.233060002326965,0.6374721527099609,0.5341529846191442,-0.7528076171875036,-0.3038005828857422
23.787790298461914,22.181182861328125,21.780315399169922,22.726625442504886,22.90754508972168,0.8713332414627075,1.606607437133789,0.4008674621582031,-0.9463100433349645,-0.18091964721679332
23.035734176635746,21.94739532470703,21.757152557373047,22.28411102294922,22.92487144470215,0.599937379360199,1.0883388519287145,0.19024276733398438,-0.5269584655761719,-0.6407604217529297
24.005769729614254,22.815038681030273,22.149213790893555,23.377595901489254,23.86830139160156,1.0871952772140503,1.1907310485839808,0.6658248901367188,-1.2283821105956996,-0.4907054901123047
24.87710189819336,21.23733711242676,20.842174530029297,22.301570892333984,23.611988067626953,0.6312002539634705,3.639764785766598,0.3951625823974645,-1.4593963623046875,-1.3104171752929688
23.95719146728516,22.516292572021484,22.219045639038086,22.6030216217041,23.40065193176269,0.3662389218807221,1.4408988952636754,0.29724693298339844,-0.3839759826660156,-0.7976303100585902
24.69969940185547,23.06867980957031,22.68763542175293,23.654237747192386,24.29846382141113,0.6845952868461609,1.6310195922851598,0.38104438781737926,-0.9666023254394567,-0.6442260742187429
22.408126831054688,21.07135391235352,20.837251663208008,21.141756057739254,21.84601402282715,0.3667088449001312,1.3367729187011683,0.23410224914551137,-0.30450439453124645,-0.7042579650878942
25.73425674438477,22.082279205322266,21.299205780029297,23.32182502746582,24.83376693725586,0.9711567759513856,3.6519775390625036,0.7830734252929688,-2.0226192474365234,-1.511941909790039
24.26667594909668,22.39787483215332,22.078237533569336,23.265411376953125,23.901954650878906,0.8719162940979004,1.8688011169433594,0.3196372985839844,-1.187173843383789,-0.6365432739257812
25.54824638366699,21.379369735717773,20.858055114746094,22.65283203125,24.27848815917969,0.7386456131935121,4.168876647949215,0.5213146209716797,-1.7947769165039062,-1.625656127929691
24.36378288269043,23.08652687072754,23.0717830657959,23.59412956237793,24.065021514892575,0.622694194316864,1.2772560119628906,0.014743804931640625,-0.5223464965820312,-0.4708919525146449
25.60015296936035,24.6790771484375,23.88329696655273,24.22332763671875,24.71059417724609,0.35443878173828125,0.9210758209228516,0.7957801818847692,-0.3400306701660192,-0.4872665405273402
23.42934799194336,22.282299041748047,21.51915740966797,22.807382583618164,23.218711853027344,1.1045126914978027,1.1470489501953125,0.7631416320800781,-1.2882251739501953,-0.4113292694091797
24.52776908874512,23.304798126220703,23.265682220458984,24.10973930358887,24.2380428314209,1.0358613729476929,1.2229709625244176,0.03911590576171875,-0.8440570831298864,-0.1283035278320277
24.39854621887207,23.28461837768555,22.401878356933594,23.65683937072754,24.465654373168945,1.2624943256378174,1.1139278411865199,0.8827400207519567,-1.2549610137939453,-0.8088150024414062
23.16812896728516,22.22829818725586,21.924230575561523,22.840576171875,23.041095733642575,0.9869289994239808,0.9398307800293004,0.30406761169433594,-0.9163455963134766,-0.20051956176757457
22.93176651000977,19.90903663635254,19.52432632446289,20.51480484008789,21.74135971069336,0.35803958773612976,3.02272987365723,0.38471031188964844,-0.990478515625,-1.2265548706054688
24.170913696289066,23.64836311340332,23.23875617980957,23.85251617431641,24.00219535827637,1.2841225862503052,0.5225505828857457,0.40960693359375,-0.6137599945068395,-0.14967918395996094
23.66316032409668,22.106142044067386,22.15528678894043,22.493295669555664,22.90829467773437,0.08172550797462462,1.5570182800292933,-0.04914474487304332,-0.3380088806152344,-0.4149990081787074
24.02148246765137,22.059295654296875,21.440763473510746,22.9548397064209,23.69623374938965,0.7522407174110413,1.9621868133544957,0.6185321807861293,-1.5140762329101527,-0.74139404296875
25.86272430419922,21.735719680786133,21.345672607421875,22.738813400268555,24.26745414733887,0.5675226449966431,4.127004623413086,0.3900470733642578,-1.3931407928466797,-1.528640747070316
24.95054817199707,23.62145233154297,23.73553466796875,23.938720703125,24.632139205932614,0.4919957220554352,1.3290958404541016,-0.11408233642578125,-0.20318603515625,-0.6934185028076136
23.605268478393555,22.32706451416016,21.995235443115234,22.969518661499023,23.346622467041016,0.9867218732833862,1.2782039642333949,0.3318290710449254,-0.9742832183837891,-0.3771038055419922
22.02483367919922,20.52352905273437,20.43259048461914,20.748872756958008,21.137481689453125,0.147861510515213,1.5013046264648473,0.09093856811523082,-0.3162822723388672,-0.3886089324951172
24.961462020874023,23.99643898010254,23.90345573425293,24.391021728515625,24.61245155334473,0.8539195060729979,0.9650230407714844,0.09298324584960938,-0.4875659942626953,-0.22142982482910512
23.88164329528809,22.18453598022461,22.044431686401367,22.84764289855957,23.388315200805664,0.7392439246177673,1.6971073150634801,0.1401042938232422,-0.8032112121582031,-0.5406723022460938
28.17992210388184,23.17308616638184,22.08831214904785,24.57321357727051,26.621417999267575,1.0551420450210571,5.0068359375,1.084774017333988,-2.48490142822266,-2.048204421997063
22.65442085266113,21.004806518554688,20.708473205566406,21.193239212036133,21.934696197509766,0.3545902967453003,1.6496143341064418,0.29633331298828125,-0.48476600646972656,-0.7414569854736328
24.06583023071289,22.41009521484375,22.337427139282227,22.738555908203125,23.705093383789066,0.5083087086677551,1.6557350158691406,0.07266807556152344,-0.40112876892089844,-0.966537475585941
23.790666580200195,20.63325500488281,20.23487663269043,21.78852844238281,22.91182518005371,0.7427639961242676,3.1574115753173864,0.39837837219237926,-1.5536518096923793,-1.123296737670902
25.213268280029297,22.024526596069336,21.49203109741211,23.055404663085934,24.24720573425293,0.7435039281845093,3.188741683959961,0.5324954986572266,-1.5633735656738246,-1.1918010711669957
23.982484817504886,22.53531646728516,22.4969482421875,22.85087966918945,23.617265701293945,0.5750385522842407,1.4471683502197266,0.0383682250976598,-0.3539314270019496,-0.7663860321044957
24.08463859558105,20.122352600097656,19.665943145751953,20.885889053344727,22.4643669128418,0.4507640898227692,3.962285995483395,0.4564094543457031,-1.2199459075927734,-1.5784778594970739
22.099241256713867,20.370140075683594,20.187562942504886,20.732297897338867,21.6248779296875,0.5378887653350829,1.7291011810302734,0.18257713317870738,-0.5447349548339808,-0.8925800323486328
24.18775749206543,20.82232093811035,20.452316284179688,21.42876625061035,22.789241790771484,0.3549540042877197,3.365436553955078,0.37000465393066406,-0.9764499664306641,-1.3604755401611328
24.20004463195801,22.6557559967041,22.288721084594727,23.29964828491211,23.923213958740234,0.7681496143341064,1.5442886352539098,0.367034912109375,-1.0109272003173828,-0.623565673828125
25.61745643615723,23.179595947265625,22.515918731689453,24.114177703857425,25.04114532470703,0.9894683957099916,2.437860488891605,0.6636772155761719,-1.5982589721679723,-0.9269676208496058
24.28671264648437,23.689868927001953,23.55268478393555,24.05645751953125,24.17497253417969,0.9696021080017091,0.5968437194824183,0.1371841430664027,-0.5037727355956996,-0.11851501464844105
23.468753814697266,22.59947395324707,22.22218132019043,23.157085418701172,23.30381965637207,1.0581202507019043,0.8692798614501953,0.3772926330566406,-0.9349040985107422,-0.14673423767089844
22.920490264892575,21.71870231628418,21.633634567260746,22.00266456604004,22.67133140563965,0.5608539581298828,1.2017879486083949,0.08506774902343395,-0.3690299987792933,-0.6686668395996094
24.32549095153809,23.14474296569824,23.15117454528809,23.171709060668945,23.74645805358887,0.2979785799980164,1.1807479858398509,-0.006431579589850855,-0.020534515380855822,-0.5747489929199254
25.03211784362793,24.11152267456055,23.870229721069336,24.32150840759277,24.56671714782715,1.2207746505737305,0.9205951690673793,0.2412929534912145,-0.45127868652343395,-0.24520874023437855
24.846820831298828,22.955799102783203,22.86142158508301,23.489147186279297,24.37763595581055,0.7083137631416321,1.891021728515625,0.09437751770019176,-0.6277256011962855,-0.8884887695312536
24.2945613861084,23.03315734863281,22.42473602294922,23.48497772216797,24.06093978881836,1.1155925989151,1.2614040374755895,0.6084213256835902,-1.06024169921875,-0.5759620666503906
23.479604721069336,21.75459289550781,21.53629875183105,22.073543548583984,22.9054012298584,0.464376300573349,1.725011825561527,0.2182941436767578,-0.5372447967529332,-0.8318576812744141
22.032495498657227,20.3018741607666,20.104310989379886,20.56851577758789,21.09568977355957,0.2045632153749466,1.730621337890625,0.1975631713867152,-0.46420478820800426,-0.5271739959716797
24.28019523620605,23.05896186828613,22.898645401000977,23.462276458740234,24.06000518798828,0.6190488934516907,1.2212333679199219,0.1603164672851527,-0.5636310577392578,-0.5977287292480469
24.536945343017575,23.38728904724121,23.19496726989746,23.47424507141113,24.02509880065918,0.2710515260696411,1.1496562957763636,0.19232177734375,-0.2792778015136683,-0.5508537292480504
23.630842208862305,22.503448486328125,22.08677673339844,23.0885066986084,23.50119209289551,1.1403354406356812,1.1273937225341797,0.41667175292968395,-1.0017299652099574,-0.4126853942871129
24.7324275970459,23.33116340637207,23.10175895690918,24.068267822265625,24.216176986694336,0.8219026923179626,1.4012641906738281,0.22940444946289062,-0.9665088653564453,-0.14790916442871094
26.652385711669922,22.64065742492676,21.928485870361328,24.036705017089844,25.969165802001953,0.826529860496521,4.0117282867431605,0.7121715545654332,-2.1082191467285156,-1.9324607849121094
23.809627532958984,22.40814971923828,21.753969192504886,23.009281158447266,23.58767127990723,1.118837833404541,1.4014778137207031,0.6541805267333949,-1.2553119659423793,-0.5783901214599645
22.153444290161133,20.259113311767575,20.092803955078125,20.592227935791016,21.191200256347656,0.2001043409109116,1.8943309783935582,0.16630935668944957,-0.4994239807128906,-0.5989723205566406
24.05404090881348,23.30770874023437,22.95477867126465,23.6357536315918,23.845684051513672,1.25959312915802,0.7463321685791087,0.352930068969723,-0.680974960327152,-0.20993041992187145
24.547502517700195,23.3302059173584,22.74270057678223,23.89614677429199,24.161272048950195,1.1764492988586426,1.2172966003417969,0.5875053405761683,-1.1534461975097585,-0.2651252746582067
23.742664337158203,20.745075225830078,20.36512565612793,21.271692276000977,22.34308433532715,0.2702768743038177,2.997589111328125,0.37994956970214844,-0.9065666198730469,-1.0713920593261719
24.753969192504886,23.21088981628418,22.87350273132324,23.863615036010746,24.40188026428223,0.9702022075653076,1.5430793762207067,0.33738708496094105,-0.9901123046875071,-0.5382652282714844
25.38432884216309,23.0612850189209,22.69950866699219,24.04113578796387,24.84469985961914,0.8467817902565002,2.323043823242191,0.3617763519287074,-1.3416271209716797,-0.8035640716552699
24.228185653686523,22.96843147277832,22.639122009277344,23.71288871765137,24.066421508789066,0.9552405476570128,1.2597541809082031,0.32930946350097656,-1.073766708374027,-0.3535327911376953
24.03622436523437,23.99860382080078,23.754884719848636,24.065692901611328,24.038583755493164,1.3896039724349976,0.0376205444335902,0.24371910095214488,-0.31080818176269176,0.027109146118164062
24.53666877746582,21.83059310913086,21.44044685363769,22.83888816833496,23.698936462402344,0.7392159700393677,2.706075668334961,0.3901462554931676,-1.3984413146972692,-0.8600482940673828
24.4893856048584,23.928163528442386,23.76867485046387,24.310630798339844,24.336090087890625,1.0954355001449585,0.5612220764160121,0.15948867797851562,-0.541955947875973,-0.02545928955078125
22.986106872558594,21.508176803588867,21.40919303894043,21.767210006713867,22.59521484375,0.4567421674728394,1.4779300689697266,0.0989837646484375,-0.3580169677734375,-0.8280048370361328
21.57404899597168,20.100187301635746,20.029111862182614,20.32019805908203,20.697750091552734,0.16061097383499146,1.473861694335934,0.0710754394531321,-0.2910861968994176,-0.3775520324707031
23.99866485595703,22.2891788482666,21.85459327697754,22.966535568237305,23.578752517700195,0.9172284007072448,1.7094860076904297,0.4345855712890625,-1.1119422912597656,-0.6122169494628906
23.28427505493164,21.19823455810547,20.897735595703125,21.90165138244629,22.60461616516113,0.6815227866172789,2.086040496826172,0.30049896240234375,-1.003915786743164,-0.7029647827148402
24.80975914001465,23.2379093170166,23.0516300201416,23.52874755859375,24.25823974609375,0.4539104998111725,1.5718498229980469,0.186279296875,-0.47711753845214844,-0.7294921875
24.08030128479004,22.405561447143555,21.708724975585934,23.09738540649414,23.588232040405273,1.1143416166305542,1.6747398376464844,0.6968364715576207,-1.3886604309082067,-0.4908466339111328
25.12129020690918,21.71224021911621,21.13425064086914,22.92127227783203,24.3681697845459,0.7105407118797302,3.4090499877929688,0.5779895782470703,-1.7870216369628906,-1.4468975067138672
24.548498153686523,23.335641860961914,23.21816444396973,23.91642951965332,24.1964111328125,0.620039701461792,1.2128562927246094,0.11747741699218395,-0.6982650756835902,-0.2799816131591797
23.11836242675781,21.540645599365234,21.538049697875977,22.0279598236084,22.70856857299805,0.5973016023635864,1.5777168273925746,0.0025959014892578125,-0.4899101257324219,-0.680608749389652
24.19176483154297,23.455568313598636,23.011510848999023,23.96000671386719,24.22748374938965,1.2839746475219729,0.7361965179443324,0.4440574645996129,-0.9484958648681676,-0.2674770355224574
24.02803611755371,22.89494323730469,22.61043357849121,23.187191009521484,23.91678047180176,0.5607540011405945,1.1330928802490199,0.2845096588134801,-0.5767574310302734,-0.729589462280277
24.27423095703125,22.990886688232425,22.65077781677246,23.154428482055664,23.59025764465332,0.2993006110191345,1.2833442687988246,0.3401088714599645,-0.5036506652832031,-0.43582916259765625
23.87985801696777,23.29876708984375,22.95669364929199,23.543901443481445,23.72175407409668,1.1149752140045166,0.5810909271240199,0.34207344055176137,-0.5872077941894567,-0.17785263061523438
20.040775299072266,17.749998092651367,17.514890670776367,18.179962158203125,18.900909423828125,0.19945880770683289,2.2907772064208984,0.235107421875,-0.6650714874267578,-0.720947265625
24.8204402923584,23.235862731933594,23.055044174194336,23.34591293334961,24.03396987915039,0.3515289127826691,1.5845775604248047,0.1808185577392578,-0.29086875915527344,-0.6880569458007812
24.09236717224121,22.1932315826416,21.89841079711914,23.08455467224121,23.72097587585449,0.7815510630607605,1.8991355895996094,0.29482078552246094,-1.1861438751220703,-0.6364212036132777
23.70480918884277,22.198963165283203,22.02823829650879,22.87828254699707,23.39952278137207,0.7091986536979675,1.5058460235595668,0.17072486877441406,-0.8500442504882812,-0.521240234375
27.000009536743164,22.37600898742676,21.745960235595703,23.65266418457031,25.40658950805664,0.7681908011436462,4.624000549316403,0.6300487518310582,-1.9067039489746058,-1.7539253234863317
26.406986236572266,22.903942108154297,22.082489013671875,24.11001014709473,24.9290771484375,1.113090753555298,3.5030441284179688,0.8214530944824219,-2.027521133422855,-0.8190670013427699
25.32879638671875,21.36652374267578,21.058664321899414,21.921741485595703,23.35722923278809,0.358159601688385,3.9622726440429688,0.3078594207763672,-0.8630771636962891,-1.4354877471923864
25.24628829956055,23.36542510986328,23.33297348022461,23.738134384155273,24.53484535217285,0.4539980292320252,1.8808631896972692,0.032451629638671875,-0.40516090393066406,-0.7967109680175781
22.71636962890625,20.66038703918457,20.36155128479004,21.46532440185547,22.070114135742188,0.7811633348464966,2.0559825897216797,0.29883575439453125,-1.1037731170654297,-0.6047897338867188
23.82467269897461,23.673320770263672,23.487951278686523,23.651723861694336,23.676454544067386,1.5341273546218872,0.1513519287109375,0.18536949157714844,-0.1637725830078125,-0.024730682373050428
23.011577606201172,19.276893615722656,18.9237060546875,19.883804321289066,21.277875900268555,0.35200417041778564,3.7346839904785156,0.35318756103515625,-0.960098266601566,-1.3940715789794886
25.035125732421875,23.41557693481445,23.42880439758301,23.763341903686523,24.69089126586914,0.5377795696258545,1.6195487976074254,-0.013227462768561793,-0.3345375061035121,-0.9275493621826172
24.86686897277832,21.531518936157227,21.141315460205078,22.24227333068848,23.60684585571289,0.4991526007652282,3.3353500366210938,0.39020347595214844,-1.100957870483402,-1.3645725250244105
25.41640663146973,22.52082633972168,21.785181045532227,23.33598899841309,24.1954402923584,1.11395263671875,2.8955802917480504,0.7356452941894531,-1.550807952880863,-0.859451293945309
24.60204887390137,22.457429885864254,22.046510696411133,23.34333610534668,24.02621078491211,0.7454094290733337,2.1446189880371165,0.41091918945312145,-1.2968254089355469,-0.6828746795654297
24.55675506591797,24.02136421203613,24.60497856140137,24.26200294494629,24.038372039794922,0.08077003806829453,0.5353908538818395,-0.5836143493652415,0.3429756164550817,0.2236309051513672
24.70039939880371,23.31086158752441,23.230337142944336,23.61781883239746,24.276988983154297,0.437499463558197,1.3895378112793004,0.08052444458007457,-0.387481689453125,-0.6591701507568359
24.33527183532715,22.845888137817386,22.041881561279297,23.42652702331543,23.96225166320801,1.1054903268814087,1.489383697509762,0.8040065765380895,-1.3846454620361328,-0.5357246398925817
25.248809814453125,24.175203323364254,23.98048591613769,24.343219757080078,25.10426902770996,0.44824740290641785,1.0736064910888707,0.1947174072265625,-0.36273384094238637,-0.7610492706298828
23.82734298706055,22.749357223510746,22.40578269958496,23.17206382751465,23.5817928314209,0.991313934326172,1.0779857635498047,0.3435745239257848,-0.7662811279296875,-0.40972900390625
25.23947334289551,23.277202606201172,23.07457733154297,24.306682586669922,24.8499755859375,0.7602735161781311,1.9622707366943395,0.20262527465820312,-1.2321052551269531,-0.5432929992675781
25.069318771362305,23.50507736206055,23.42043685913086,23.63757705688477,24.30879020690918,0.3664204478263855,1.5642414093017543,0.08464050292969105,-0.2171401977539098,-0.6712131500244105
22.9616756439209,21.78469467163086,21.455394744873047,22.218994140625,22.67071533203125,0.7475858926773071,1.176980972290039,0.3292999267578125,-0.7635993957519531,-0.45172119140625
25.261402130126953,23.65406608581543,23.4455680847168,23.93865203857422,24.448060989379886,0.2702827155590057,1.6073360443115234,0.20849800109862926,-0.4930839538574183,-0.5094089508056676
24.64873695373535,22.179882049560547,21.892070770263672,23.029743194580078,23.91546440124512,0.7359135746955872,2.4688549041748047,0.287811279296875,-1.1376724243164062,-0.8857212066650426
23.938800811767575,22.1610107421875,21.745756149291992,22.92143440246582,23.51579284667969,0.8456505537033081,1.7777900695800746,0.4152545928955078,-1.1756782531738281,-0.5943584442138707
23.82103538513184,21.844968795776367,21.44353485107422,22.86555290222168,23.44361114501953,0.7808102965354919,1.9760665893554723,0.40143394470214844,-1.422018051147461,-0.5780582427978516
24.191608428955078,22.389617919921875,21.639217376708984,23.061504364013672,23.79850959777832,1.2407820224761963,1.8019905090332031,0.7504005432128906,-1.4222869873046875,-0.7370052337646484
24.17044258117676,20.753808975219727,20.366226196289066,21.504919052124023,22.79631233215332,0.5085778832435608,3.416633605957035,0.3875827789306605,-1.1386928558349574,-1.2913932800292969
24.13619613647461,22.43331527709961,22.214969635009766,23.076101303100586,23.607728958129886,0.6891982555389404,1.702880859375,0.21834564208984375,-0.8611316680908203,-0.5316276550293004
25.740779876708984,23.20062065124512,23.783849716186523,24.28754806518555,24.59135818481445,0.9166125059127808,2.5401592254638636,-0.5832290649414027,-0.503698348999027,-0.30381011962889914
23.66950225830078,22.838115692138672,22.86723518371582,23.179595947265625,23.27486801147461,1.5690690279006958,0.8313865661621094,-0.029119491577148438,-0.3123607635498047,-0.09527206420898438
23.9754638671875,23.14998435974121,23.077800750732425,23.92291259765625,24.27031326293945,0.7721615433692932,0.8254795074462891,0.07218360900878551,-0.8451118469238246,-0.3474006652831996
25.52110290527344,23.54143524169922,23.326231002807614,24.44717025756836,25.10801696777344,0.7629274129867554,1.9796676635742223,0.21520423889160512,-1.1209392547607457,-0.6608467102050817
25.15170288085937,22.06707763671875,21.663475036621094,23.16246032714844,24.160512924194336,0.807618260383606,3.0846252441406214,0.40360260009765625,-1.4989852905273473,-0.9980525970458949
23.94142723083496,22.64637565612793,22.084211349487305,23.235265731811523,23.711191177368164,0.9739342331886292,1.2950515747070312,0.562164306640625,-1.1510543823242188,-0.4759254455566406
23.669248580932614,21.965383529663086,21.973861694335934,22.5157527923584,23.28262138366699,0.6218636631965637,1.7038650512695277,-0.00847816467284801,-0.5418910980224645,-0.7668685913085902
